1.12286e-08	6.9026e-08
1.61579e-08	-3.70296e-08
-1.30914e-09	-2.30606e-08
-3.7927e-09	3.0561e-09
-8.03783e-11	6.89025e-09
8.1954e-10	4.64017e-10
1.19658e-10	-1.82692e-09
-1.64092e-10	-3.14044e-10
-5.11707e-11	4.29811e-10
3.05467e-11	1.00346e-10
1.65713e-11	-8.88789e-11
-5.3033e-12	-2.48478e-11
-4.61854e-12	1.56165e-11
8.64388e-13	5.226e-12
1.15627e-12	-2.08755e-12
-1.3439e-13	-9.63454e-13
2.05306e-14	1.59502e-13
-3.17498e-15	-2.5254e-14
4.82106e-16	4.5238e-15
-5.56201e-17	-1.10283e-15
-3.95481e-18	3.36082e-16
6.24434e-18	-1.04213e-16
-2.99298e-18	2.97376e-17

0.20238	1.02159
0.153411	-0.0430332
0.149265	-0.13709
-0.0305529	-0.0314902
-0.0344175	-0.0264535
0.00638755	0.00638595
0.00688167	0.0130954
-0.00132342	-0.00223555
-0.00130625	-0.00363801
0.000251136	0.000909014
0.000241244	0.000792782
-3.90622e-05	-0.000327183
-4.46596e-05	-0.000144794
3.21592e-06	0.000101562
8.54578e-06	2.28464e-05
8.21393e-07	-2.76013e-05
-1.71172e-06	-3.39323e-06
-5.61231e-07	6.63559e-06
3.50971e-07	6.30039e-07
2.06797e-07	-1.40819e-06
-6.96962e-08	-1.86434e-07
-6.13027e-08	2.57964e-07
1.22638e-08	6.72834e-08
1.59406e-08	-3.79423e-08
-1.54906e-09	-2.28991e-08
-3.75592e-09	3.25901e-09
-2.7778e-11	6.90439e-09
8.13854e-10	4.19375e-10
1.08707e-10	-1.83991e-09
-1.63375e-10	-3.04064e-10
-4.90015e-11	4.34397e-10
3.0512e-11	9.80527e-11
1.61625e-11	-9.01451e-11
-5.32477e-12	-2.43098e-11
-4.5455e-12	1.59247e-11
8.76052e-13	5.09976e-12
1.14403e-12	-2.15715e-12
-1.38577e-13	-9.34579e-13
2.18131e-14	1.5322e-13
-3.53202e-15	-2.39882e-14
5.74628e-16	4.29641e-15
-7.81713e-17	-1.06937e-15
1.2397e-18	3.33239e-16
5.11185e-18	-1.04668e-16
-2.75951e-18	3.00673e-17

0.200658	0.997666
0.152365	-0.0622628
0.146957	-0.141968
-0.0310944	-0.0262241
-0.0339977	-0.0247618
0.00657862	0.00530308
0.00681211	0.012663
-0.0013776	-0.00203424
-0.00129678	-0.00352757
0.000265074	0.00087647
0.000240659	0.000764921
-4.24003e-05	-0.00032311
-4.49046e-05	-0.000137999
3.96943e-06	0.000101374
8.68822e-06	2.12723e-05
6.59819e-07	-2.77037e-05
-1.76269e-06	-3.05197e-06
-5.28146e-07	6.68403e-06
3.66198e-07	5.61996e-07
2.00302e-07	-1.4229e-06
-7.37834e-08	-1.7431e-07
-6.00778e-08	2.61723e-07
1.32785e-08	6.54745e-08
1.5719e-08	-3.882e-08
-1.78541e-09	-2.27203e-08
-3.71777e-09	3.45492e-09
2.42663e-11	6.91426e-09
8.0779e-10	3.76056e-10
9.78228e-11	-1.85188e-09
-1.62562e-10	-2.94315e-10
-4.68341e-11	4.3875e-10
3.04538e-11	9.57947e-11
1.57512e-11	-9.13596e-11
-5.34077e-12	-2.37759e-11
-4.4713e-12	1.6222e-11
8.86494e-13	4.97364e-12
1.1314e-12	-2.22451e-12
-1.42501e-13	-9.05554e-13
2.3041e-14	1.46869e-13
-3.8782e-15	-2.27e-14
6.65087e-16	4.06274e-15
-1.00355e-16	-1.03427e-15
6.37515e-18	3.29992e-16
3.98714e-18	-1.05028e-16
-2.52654e-18	3.03751e-17

0.198897	0.973895
0.151242	-0.0812795
0.144615	-0.146538
-0.0315974	-0.0209563
-0.0335638	-0.0231386
0.0067613	0.00421387
0.00673862	0.0122433
-0.00143005	-0.00183044
-0.0012863	-0.00341931
0.000278672	0.000843153
0.000239834	0.000737385
-4.56747e-05	-0.000318822
-4.50943e-05	-0.000131241
4.71192e-06	0.000101129
8.81836e-06	1.96985e-05
4.99925e-07	-2.77924e-05
-1.81102e-06	-2.7091e-06
-4.95251e-07	6.72919e-06
3.80877e-07	4.93254e-07
1.93808e-07	-1.43685e-06
-7.77613e-08	-1.61961e-07
-5.88438e-08	2.65317e-07
1.42725e-08	6.36022e-08
1.54933e-08	-3.96628e-08
-2.01808e-09	-2.25249e-08
-3.67834e-09	3.64378e-09
7.57225e-11	6.91999e-09
8.01364e-10	3.34079e-10
8.70139e-11	-1.86286e-09
-1.61655e-10	-2.84804e-10
-4.46706e-11	4.42873e-10
3.03726e-11	9.35741e-11
1.5338e-11	-9.2523e-11
-5.3514e-12	-2.32467e-11
-4.39604e-12	1.65083e-11
8.9573e-13	4.84775e-12
1.11841e-12	-2.2896e-12
-1.46164e-13	-8.76407e-13
2.42144e-14	1.40456e-13
-4.21343e-15	-2.13909e-14
7.5345e-16	3.82309e-15
-1.22162e-16	-9.97608e-16
1.14486e-17	3.26354e-16
2.87098e-18	-1.05293e-16
-2.29426e-18	3.06612e-17

0.1971	0.95028
0.150043	-0.100079
0.142241	-0.150801
-0.0320626	-0.0156908
-0.0331163	-0.0215845
0.00693564	0.00311927
0.00666135	0.0118366
-0.00148077	-0.00162437
-0.00127487	-0.00331329
0.000291927	0.000809109
0.000238775	0.000710194
-4.88842e-05	-0.000314329
-4.52297e-05	-0.000124525
5.443e-06	0.000100831
8.93635e-06	1.81261e-05
3.41817e-07	-2.78675e-05
-1.85673e-06	-2.36493e-06
-4.62572e-07	6.77113e-06
3.95007e-07	4.23881e-07
1.8732e-07	-1.45006e-06
-8.16291e-08	-1.49402e-07
-5.7602e-08	2.68747e-07
1.52454e-08	6.16697e-08
1.52639e-08	-4.04708e-08
-2.24694e-09	-2.23135e-08
-3.63769e-09	3.82557e-09
1.2656e-10	6.92169e-09
7.94593e-10	2.93462e-10
7.62883e-11	-1.87287e-09
-1.60657e-10	-2.75536e-10
-4.25131e-11	4.4677e-10
3.0269e-11	9.13927e-11
1.49232e-11	-9.36357e-11
-5.35678e-12	-2.27227e-11
-4.31982e-12	1.67836e-11
9.03779e-13	4.72221e-12
1.10509e-12	-2.35244e-12
-1.49568e-13	-8.47168e-13
2.53335e-14	1.33987e-13
-4.53768e-15	-2.00624e-14
8.3969e-16	3.57777e-15
-1.43581e-16	-9.5943e-16
1.64572e-17	3.22336e-16
1.76412e-18	-1.05468e-16
-2.06287e-18	3.0926e-17

0.195265	0.926821
0.148771	-0.118656
0.139838	-0.154757
-0.0324904	-0.0104314
-0.0326562	-0.0200997
0.00710169	0.00202024
0.00658047	0.011443
-0.00152977	-0.00141622
-0.0012625	-0.00320958
0.000304836	0.000774384
0.000237488	0.000683366
-5.20277e-05	-0.00030964
-4.53118e-05	-0.000117854
6.16231e-06	0.000100481
9.04236e-06	1.65565e-05
1.85593e-07	-2.79296e-05
-1.89983e-06	-2.01974e-06
-4.30137e-07	6.80991e-06
4.08591e-07	3.53941e-07
1.80846e-07	-1.46255e-06
-8.53862e-08	-1.36649e-07
-5.63541e-08	2.72015e-07
1.61969e-08	5.968e-08
1.50313e-08	-4.1244e-08
-2.47191e-09	-2.20868e-08
-3.5959e-09	4.00026e-09
1.76749e-10	6.91948e-09
7.87491e-10	2.54219e-10
6.56537e-11	-1.88193e-09
-1.59572e-10	-2.66516e-10
-4.03633e-11	4.50445e-10
3.01438e-11	8.92521e-11
1.45074e-11	-9.46983e-11
-5.35701e-12	-2.22043e-11
-4.24277e-12	1.70481e-11
9.10657e-13	4.59714e-12
1.09145e-12	-2.41301e-12
-1.52716e-13	-8.17863e-13
2.63984e-14	1.27468e-13
-4.85092e-15	-1.87158e-14
9.23783e-16	3.32707e-15
-1.64604e-16	-9.19804e-16
2.13983e-17	3.17951e-16
6.67286e-19	-1.05553e-16
-1.83253e-18	3.11699e-17

0.193394	0.90352
0.147427	-0.137007
0.137409	-0.158409
-0.0328813	-0.00518175
-0.032184	-0.0186846
0.00725951	0.000917671
0.00649613	0.0110627
-0.00157704	-0.00120621
-0.00124923	-0.00310823
0.000317397	0.000739023
0.00023598	0.000656919
-5.51043e-05	-0.000304764
-4.53418e-05	-0.000111235
6.86953e-06	0.000100081
9.13657e-06	1.49908e-05
3.13482e-08	-2.7979e-05
-1.94034e-06	-1.67381e-06
-3.97969e-07	6.84561e-06
4.21629e-07	2.835e-07
1.7439e-07	-1.47431e-06
-8.90323e-08	-1.23714e-07
-5.51015e-08	2.75121e-07
1.71268e-08	5.76361e-08
1.47956e-08	-4.19826e-08
-2.69289e-09	-2.18452e-08
-3.55305e-09	4.16784e-09
2.26262e-10	6.91348e-09
7.80075e-10	2.16364e-10
5.51176e-11	-1.89006e-09
-1.58403e-10	-2.57751e-10
-3.82233e-11	4.53902e-10
2.99974e-11	8.7154e-11
1.40909e-11	-9.57113e-11
-5.35221e-12	-2.16919e-11
-4.16496e-12	1.73017e-11
9.16385e-13	4.47265e-12
1.07751e-12	-2.47132e-12
-1.55611e-13	-7.8852e-13
2.74094e-14	1.20906e-13
-5.15311e-15	-1.73526e-14
1.00571e-15	3.07129e-15
-1.85223e-16	-8.7879e-16
2.62694e-17	3.13211e-16
-4.18839e-19	-1.05552e-16
-1.60343e-18	3.13933e-17

0.191487	0.880377
0.146012	-0.155127
0.134956	-0.161757
-0.0332359	5.44169e-05
-0.0317007	-0.0173393
0.00740918	-0.000187525
0.00640849	0.0106959
-0.00162259	-0.000994543
-0.00123508	-0.0030093
0.000329608	0.000703071
0.000234255	0.00063087
-5.8113e-05	-0.000299713
-4.53208e-05	-0.000104672
7.56434e-06	9.96322e-05
9.21916e-06	1.34302e-05
-1.20827e-07	-2.8016e-05
-1.97831e-06	-1.32742e-06
-3.66092e-07	6.87829e-06
4.34124e-07	2.1262e-07
1.6796e-07	-1.48537e-06
-9.25671e-08	-1.10613e-07
-5.38455e-08	2.78069e-07
1.80348e-08	5.5541e-08
1.45573e-08	-4.26869e-08
-2.9098e-09	-2.15895e-08
-3.50921e-09	4.32832e-09
2.75074e-10	6.90382e-09
7.72359e-10	1.79909e-10
4.46871e-11	-1.89728e-09
-1.57152e-10	-2.49244e-10
-3.60947e-11	4.57144e-10
2.98305e-11	8.50997e-11
1.36743e-11	-9.66755e-11
-5.3425e-12	-2.11861e-11
-4.08652e-12	1.75447e-11
9.20982e-13	4.34884e-12
1.06331e-12	-2.52737e-12
-1.58255e-13	-7.59165e-13
2.83668e-14	1.14307e-13
-5.44425e-15	-1.59741e-14
1.08544e-15	2.81074e-15
-2.0543e-16	-8.36452e-16
3.10681e-17	3.08128e-16
-1.4936e-18	-1.05466e-16
-1.37574e-18	3.15967e-17

0.189545	0.857395
0.14453	-0.173013
0.132481	-0.164803
-0.0335549	0.00527366
-0.0312068	-0.0160638
0.00755076	-0.00129448
0.00631772	0.0103427
-0.00166642	-0.00078142
-0.00122011	-0.00291285
0.000341469	0.000666573
0.000232322	0.000605235
-6.1053e-05	-0.000294494
-4.52499e-05	-9.81682e-05
8.24646e-06	9.91376e-05
9.29033e-06	1.18757e-05
-2.70848e-07	-2.80411e-05
-2.01375e-06	-9.80837e-07
-3.34531e-07	6.90803e-06
4.46079e-07	1.41365e-07
1.61562e-07	-1.49573e-06
-9.59903e-08	-9.73583e-08
-5.25877e-08	2.80859e-07
1.89206e-08	5.33977e-08
1.43166e-08	-4.3357e-08
-3.12254e-09	-2.13203e-08
-3.46446e-09	4.48168e-09
3.23159e-10	6.89062e-09
7.64361e-10	1.44862e-10
3.43688e-11	-1.90363e-09
-1.55824e-10	-2.41e-10
-3.39793e-11	4.60176e-10
2.96438e-11	8.30907e-11
1.32579e-11	-9.75914e-11
-5.32799e-12	-2.0687e-11
-4.00754e-12	1.7777e-11
9.24469e-13	4.22582e-12
1.04886e-12	-2.58117e-12
-1.60651e-13	-7.29823e-13
2.9271e-14	1.07676e-13
-5.72435e-15	-1.45817e-14
1.16298e-15	2.54571e-15
-2.25218e-16	-7.9285e-16
3.57922e-17	3.02714e-16
-2.55636e-18	-1.05297e-16
-1.14962e-18	3.17804e-17

0.225788	1.61423
0.149808	0.444627
0.188164	0.0635368
-0.00644912	-0.140613
-0.0384489	-0.0835757
-0.000363153	0.0267271
0.00702775	0.0261768
0.000372397	-0.00555734
-0.00117444	-0.00663866
-0.000150249	0.00131736
0.000174337	0.00147913
5.09872e-05	-0.000337517
-2.13024e-05	-0.000298362
-1.59674e-05	8.62951e-05
1.51641e-06	5.57261e-05
4.69966e-06	-2.07754e-05
2.22705e-07	-9.9605e-06
-1.30286e-06	4.52817e-06
-1.46828e-07	1.80884e-06
3.39885e-07	-8.54608e-07
5.12786e-08	-3.61915e-07
-8.33231e-08	1.26053e-07
-1.56197e-08	8.31395e-08
1.9155e-08	-8.49004e-09
4.55405e-09	-2.09079e-08
-4.11373e-09	-3.04876e-09
-1.29495e-09	5.28288e-09
8.19444e-10	1.74279e-09
3.57343e-10	-1.25495e-09
-1.49325e-10	-5.81263e-10
-9.47385e-11	2.67272e-10
2.41816e-11	1.5676e-10
2.39199e-11	-4.80669e-11
-3.23258e-12	-3.68968e-11
-5.71264e-12	6.18928e-12
2.63619e-13	7.79821e-12
1.28263e-12	-3.67587e-14
2.87201e-14	-1.49959e-12
-2.16342e-14	2.65043e-13
7.26321e-15	-4.39003e-14
-1.99432e-15	7.16218e-15
5.06406e-16	-1.26941e-15
-1.25525e-16	2.67999e-16
3.11614e-17	-6.53944e-17
-7.7857e-18	1.6342e-17

0.225143	1.58725
0.151132	0.422442
0.187302	0.0519957
-0.00791951	-0.136708
-0.0385638	-0.0806631
9.76115e-06	0.02609
0.00708977	0.0255618
0.000284606	-0.00547715
-0.00119537	-0.00650817
-0.000130562	0.00131561
0.000180504	0.00145136
4.67895e-05	-0.000340926
-2.29925e-05	-0.000292554
-1.51207e-05	8.78596e-05
1.95665e-06	5.45676e-05
4.53957e-06	-2.12754e-05
1.12887e-07	-9.74988e-06
-1.27498e-06	4.66385e-06
-1.20553e-07	1.77698e-06
3.35581e-07	-8.8779e-07
4.52576e-08	-3.59099e-07
-8.27955e-08	1.33568e-07
-1.43026e-08	8.36086e-08
1.9129e-08	-1.00923e-08
4.28048e-09	-2.12656e-08
-4.12641e-09	-2.72268e-09
-1.24146e-09	5.41502e-09
8.25859e-10	1.67853e-09
3.47646e-10	-1.29394e-09
-1.51438e-10	-5.68812e-10
-9.31578e-11	2.77401e-10
2.47827e-11	1.54352e-10
2.37057e-11	-5.04711e-11
-3.3915e-12	-3.64282e-11
-5.69534e-12	6.72055e-12
3.03858e-13	7.70722e-12
1.28508e-12	-1.47378e-13
1.88416e-14	-1.48247e-12
-1.92745e-14	2.62104e-13
6.71567e-15	-4.35051e-14
-1.87146e-15	7.14865e-15
4.79929e-16	-1.28623e-15
-1.20097e-16	2.76566e-16
3.01172e-17	-6.83593e-17
-7.60176e-18	1.72071e-17

0.224443	1.56037
0.152329	0.400283
0.186354	0.0407028
-0.0093525	-0.132687
-0.0386484	-0.0777808
0.000376287	0.0254217
0.0071448	0.0249485
0.000197806	-0.00538935
-0.00121478	-0.00637703
-0.000110995	0.00131208
0.000186354	0.00142323
4.25961e-05	-0.000343931
-2.46193e-05	-0.000286621
-1.427e-05	8.93356e-05
2.38485e-06	5.3373e-05
4.37754e-06	-2.17565e-05
5.21588e-09	-9.52978e-06
-1.24645e-06	4.79565e-06
-9.46245e-08	1.74278e-06
3.3109e-07	-9.2021e-07
3.92826e-08	-3.55733e-07
-8.22185e-08	1.40941e-07
-1.29887e-08	8.39524e-08
1.90907e-08	-1.16703e-08
4.00608e-09	-2.15958e-08
-4.13614e-09	-2.40015e-09
-1.18745e-09	5.54126e-09
8.31599e-10	1.61463e-09
3.37767e-10	-1.3317e-09
-1.53403e-10	-5.56336e-10
-9.15229e-11	2.87286e-10
2.53523e-11	1.51916e-10
2.34768e-11	-5.28293e-11
-3.54403e-12	-3.59489e-11
-5.67433e-12	7.24369e-12
3.42859e-13	7.61294e-12
1.28664e-12	-2.56731e-13
9.1881e-15	-1.46444e-12
-1.69523e-14	2.58939e-13
6.1734e-15	-4.30562e-14
-1.74908e-15	7.1228e-15
4.53407e-16	-1.30033e-15
-1.14626e-16	2.84553e-16
2.90568e-17	-7.12043e-17
-7.41288e-18	1.80482e-17

0.223687	1.53361
0.1534	0.378162
0.185323	0.0296638
-0.0107475	-0.128556
-0.0387031	-0.0749317
0.000736206	0.0247232
0.00719293	0.0243377
0.000112057	-0.00529412
-0.00123269	-0.00624538
-9.15648e-05	0.0013068
0.000191888	0.00139477
3.84106e-05	-0.00034654
-2.61824e-05	-0.000280571
-1.34161e-05	9.07239e-05
2.8008e-06	5.21439e-05
4.21376e-06	-2.22188e-05
-1.00247e-07	-9.30055e-06
-1.21731e-06	4.92356e-06
-6.90593e-08	1.70631e-06
3.26421e-07	-9.51855e-07
3.33582e-08	-3.51828e-07
-8.15939e-08	1.48168e-07
-1.16791e-08	8.4173e-08
1.90403e-08	-1.3223e-08
3.73112e-09	-2.18985e-08
-4.14298e-09	-2.08142e-09
-1.133e-09	5.66162e-09
8.36675e-10	1.55113e-09
3.27718e-10	-1.36824e-09
-1.55221e-10	-5.4385e-10
-8.98368e-11	2.96926e-10
2.58905e-11	1.49455e-10
2.32338e-11	-5.51403e-11
-3.69013e-12	-3.54596e-11
-5.64973e-12	7.7584e-12
3.80606e-13	7.51555e-12
1.28733e-12	-3.64739e-13
-2.34838e-16	-1.44557e-12
-1.4669e-14	2.55556e-13
5.63685e-15	-4.25546e-14
-1.62728e-15	7.08483e-15
4.26865e-16	-1.31175e-15
-1.09118e-16	2.91962e-16
2.79815e-17	-7.39292e-17
-7.21935e-18	1.88653e-17

0.222879	1.50696
0.154348	0.35609
0.18421	0.018884
-0.0121038	-0.124321
-0.0387286	-0.0721184
0.00108931	0.0239956
0.00723425	0.0237301
2.74167e-05	-0.00519169
-0.00124909	-0.0061134
-7.22847e-05	0.00129981
0.000197106	0.00136601
3.42367e-05	-0.000348756
-2.76812e-05	-0.000274411
-1.256e-05	9.20252e-05
3.20433e-06	5.08822e-05
4.04843e-06	-2.26623e-05
-2.03443e-07	-9.06255e-06
-1.18761e-06	5.04756e-06
-4.38743e-08	1.66764e-06
3.21584e-07	-9.82718e-07
2.74888e-08	-3.47396e-07
-8.09233e-08	1.55246e-07
-1.0375e-08	8.42724e-08
1.89783e-08	-1.47496e-08
3.45585e-09	-2.21743e-08
-4.147e-09	-1.76674e-09
-1.07815e-09	5.77613e-09
8.41095e-10	1.4881e-09
3.17514e-10	-1.40355e-09
-1.56893e-10	-5.3137e-10
-8.8102e-11	3.06316e-10
2.63973e-11	1.46974e-10
2.29774e-11	-5.74033e-11
-3.82977e-12	-3.49611e-11
-5.62164e-12	8.26443e-12
4.17085e-13	7.4152e-12
1.28715e-12	-4.71326e-13
-9.42207e-15	-1.42586e-12
-1.24262e-14	2.51962e-13
5.10641e-15	-4.20017e-14
-1.50619e-15	7.03496e-15
4.00328e-16	-1.3205e-15
-1.03579e-16	2.98797e-16
2.68926e-17	-7.65339e-17
-7.02144e-18	1.96581e-17

0.222017	1.48043
0.155177	0.334077
0.183017	0.00836856
-0.0134209	-0.119986
-0.0387254	-0.0693434
0.00143541	0.02324
0.00726885	0.0231262
-5.60607e-05	-0.00508225
-0.00126402	-0.00598125
-5.31696e-05	0.00129115
0.000202008	0.001337
3.0078e-05	-0.000350587
-2.91157e-05	-0.00026815
-1.17024e-05	9.32404e-05
3.59528e-06	4.95895e-05
3.88173e-06	-2.30872e-05
-3.04318e-07	-8.81612e-06
-1.15739e-06	5.16764e-06
-1.90855e-08	1.62684e-06
3.16585e-07	-1.01279e-06
2.16787e-08	-3.4245e-07
-8.02086e-08	1.62173e-07
-9.07739e-09	8.42527e-08
1.89049e-08	-1.6249e-08
3.18054e-09	-2.24233e-08
-4.14826e-09	-1.45638e-09
-1.02296e-09	5.88482e-09
8.44871e-10	1.42562e-09
3.07166e-10	-1.43764e-09
-1.5842e-10	-5.18911e-10
-8.63214e-11	3.15457e-10
2.6873e-11	1.44476e-10
2.2708e-11	-5.96175e-11
-3.96296e-12	-3.44543e-11
-5.59018e-12	8.7615e-12
4.52283e-13	7.31209e-12
1.28615e-12	-5.76421e-13
-1.83689e-14	-1.40537e-12
-1.02254e-14	2.48162e-13
4.58249e-15	-4.13989e-14
-1.38588e-15	6.97343e-15
3.7382e-16	-1.32663e-15
-9.80149e-17	3.05062e-16
2.57914e-17	-7.90186e-17
-6.81941e-18	2.04264e-17

0.221104	1.45401
0.155888	0.312133
0.181746	-0.00187775
-0.0146985	-0.115557
-0.0386943	-0.0666093
0.00177432	0.0224575
0.00729685	0.0225269
-0.000138323	-0.00496602
-0.00127747	-0.00584907
-3.42332e-05	0.00128086
0.000206596	0.00130777
2.59378e-05	-0.00035204
-3.04855e-05	-0.000261796
-1.08442e-05	9.43703e-05
3.97353e-06	4.82676e-05
3.71386e-06	-2.34935e-05
-4.02821e-07	-8.56163e-06
-1.12669e-06	5.2838e-06
5.29182e-09	1.58397e-06
3.11436e-07	-1.04206e-06
1.59319e-08	-3.37004e-07
-7.94515e-08	1.68945e-07
-7.78732e-09	8.41161e-08
1.88206e-08	-1.77206e-08
2.90543e-09	-2.2646e-08
-4.14682e-09	-1.15055e-09
-9.67498e-10	5.98773e-09
8.48013e-10	1.36372e-09
2.96688e-10	-1.47049e-09
-1.59804e-10	-5.06488e-10
-8.44977e-11	3.24345e-10
2.73177e-11	1.41965e-10
2.24263e-11	-6.17821e-11
-4.08967e-12	-3.39399e-11
-5.55546e-12	9.24937e-12
4.86189e-13	7.20636e-12
1.28433e-12	-6.79955e-13
-2.70708e-14	-1.38413e-12
-8.06785e-15	2.44165e-13
4.06545e-15	-4.07473e-14
-1.26646e-15	6.90046e-15
3.47365e-16	-1.33018e-15
-9.24307e-17	3.10762e-16
2.4679e-17	-8.13835e-17
-6.61354e-18	2.11701e-17

0.22014	1.42772
0.156483	0.29027
0.1804	-0.0118504
-0.015936	-0.111039
-0.0386358	-0.0639184
0.00210588	0.0216492
0.00731836	0.0219326
-0.00021932	-0.00484322
-0.00128947	-0.00571703
-1.54889e-05	0.00126898
0.000210871	0.00127835
2.18195e-05	-0.00035312
-3.17907e-05	-0.000255357
-9.98621e-06	9.54161e-05
4.33894e-06	4.69181e-05
3.54499e-06	-2.38813e-05
-4.98904e-07	-8.29942e-06
-1.09555e-06	5.39603e-06
2.92435e-08	1.53911e-06
3.06143e-07	-1.07053e-06
1.02524e-08	-3.31071e-07
-7.86539e-08	1.7556e-07
-6.50581e-09	8.38651e-08
1.87256e-08	-1.91634e-08
2.63077e-09	-2.28426e-08
-4.14274e-09	-8.49477e-10
-9.11813e-10	6.0849e-09
8.50534e-10	1.30249e-09
2.86092e-10	-1.50212e-09
-1.61047e-10	-4.94115e-10
-8.26338e-11	3.3298e-10
2.77315e-11	1.39443e-10
2.21329e-11	-6.38965e-11
-4.20992e-12	-3.34186e-11
-5.51759e-12	9.72781e-12
5.18795e-13	7.0982e-12
1.28173e-12	-7.81862e-13
-3.55241e-14	-1.36217e-12
-5.9549e-15	2.39978e-13
3.55568e-15	-4.00485e-14
-1.14803e-15	6.81631e-15
3.20986e-16	-1.33118e-15
-8.68321e-17	3.15902e-16
2.35568e-17	-8.36291e-17
-6.4041e-18	2.18892e-17

0.219126	1.40155
0.156967	0.268497
0.17898	-0.0215451
-0.0171332	-0.106439
-0.0385505	-0.061273
0.00242993	0.0208162
0.00733347	0.0213441
-0.000299005	-0.00471408
-0.00130004	-0.00558527
3.0507e-06	0.00125554
0.000214836	0.00124878
1.77263e-05	-0.000353836
-3.30311e-05	-0.00024884
-9.12913e-06	9.63789e-05
4.69141e-06	4.55428e-05
3.3753e-06	-2.42508e-05
-5.92527e-07	-8.02985e-06
-1.06401e-06	5.50433e-06
5.2756e-08	1.49233e-06
3.00716e-07	-1.0982e-06
4.644e-09	-3.24663e-07
-7.78175e-08	1.82016e-07
-5.23381e-09	8.35019e-08
1.86204e-08	-2.05767e-08
2.35679e-09	-2.30136e-08
-4.13611e-09	-5.53383e-10
-8.55962e-10	6.17639e-09
8.52445e-10	1.24196e-09
2.75391e-10	-1.53252e-09
-1.62151e-10	-4.81806e-10
-8.07322e-11	3.4136e-10
2.81148e-11	1.36914e-10
2.18282e-11	-6.596e-11
-4.32371e-12	-3.28912e-11
-5.4767e-12	1.01966e-11
5.50093e-13	6.98776e-12
1.27835e-12	-8.82082e-13
-4.37249e-14	-1.33953e-12
-3.88775e-15	2.35607e-13
3.05349e-15	-3.93037e-14
-1.03067e-15	6.72123e-15
2.94705e-16	-1.32968e-15
-8.12245e-17	3.20488e-16
2.24259e-17	-8.57557e-17
-6.19136e-18	2.25835e-17

0.218062	1.3755
0.15734	0.246822
0.17749	-0.0309579
-0.0182898	-0.10176
-0.0384393	-0.0586752
0.00274633	0.0199597
0.00734233	0.0207618
-0.000377335	-0.00457881
-0.00130919	-0.00545394
2.13734e-05	0.0012406
0.000218491	0.0012191
1.36614e-05	-0.000354194
-3.42069e-05	-0.000242254
-8.27375e-06	9.72598e-05
5.03087e-06	4.41434e-05
3.20498e-06	-2.4602e-05
-6.8365e-07	-7.75329e-06
-1.0321e-06	5.60872e-06
7.58166e-08	1.4437e-06
2.95164e-07	-1.12505e-06
-8.89806e-10	-3.17796e-07
-7.69442e-08	1.88311e-07
-3.97227e-09	8.30291e-08
1.85052e-08	-2.19599e-08
2.08372e-09	-2.31593e-08
-4.12698e-09	-2.62465e-10
-8e-10	6.26225e-09
8.53758e-10	1.18219e-09
2.64598e-10	-1.56171e-09
-1.63118e-10	-4.69574e-10
-7.87958e-11	3.49484e-10
2.84677e-11	1.34381e-10
2.15129e-11	-6.7972e-11
-4.43106e-12	-3.23585e-11
-5.43289e-12	1.06556e-11
5.80078e-13	6.87521e-12
1.27423e-12	-9.80555e-13
-5.16703e-14	-1.31624e-12
-1.86749e-15	2.31061e-13
2.55924e-15	-3.85145e-14
-9.14477e-16	6.61547e-15
2.68546e-16	-1.32573e-15
-7.5613e-17	3.24526e-16
2.12875e-17	-8.77642e-17
-5.97557e-18	2.32531e-17

0.21695	1.34958
0.157605	0.225257
0.17593	-0.0400852
-0.0194055	-0.0970077
-0.0383026	-0.0561271
0.00305494	0.0190808
0.00734504	0.0201864
-0.000454267	-0.00443763
-0.00131693	-0.00532318
3.94675e-05	0.00122418
0.000221841	0.00118933
9.62774e-06	-0.000354203
-3.5318e-05	-0.000235606
-7.42081e-06	9.806e-05
5.35723e-06	4.27215e-05
3.0342e-06	-2.49353e-05
-7.72237e-07	-7.47007e-06
-9.99879e-07	5.70921e-06
9.84137e-08	1.39329e-06
2.89495e-07	-1.15108e-06
-6.34558e-09	-3.10482e-07
-7.60358e-08	1.94442e-07
-2.72207e-09	8.24493e-08
1.83805e-08	-2.33122e-08
1.81179e-09	-2.32803e-08
-4.11543e-09	2.30855e-11
-7.4398e-10	6.34254e-09
8.54487e-10	1.12325e-09
2.53723e-10	-1.58968e-09
-1.63949e-10	-4.57433e-10
-7.68271e-11	3.57354e-10
2.87907e-11	1.31848e-10
2.11876e-11	-6.99323e-11
-4.532e-12	-3.18212e-11
-5.38628e-12	1.11046e-11
6.08745e-13	6.76071e-12
1.26938e-12	-1.07723e-12
-5.93573e-14	-1.29233e-12
1.04837e-16	2.26345e-13
2.07321e-15	-3.76822e-14
-7.99527e-16	6.4993e-15
2.42527e-16	-1.31936e-15
-7.00027e-17	3.28024e-16
2.01429e-17	-8.96553e-17
-5.757e-18	2.3898e-17

0.215791	1.32379
0.157765	0.203808
0.174303	-0.0489235
-0.0204803	-0.0921884
-0.0381413	-0.0536306
0.00335566	0.0181805
0.00734174	0.0196183
-0.000529762	-0.00429078
-0.00132331	-0.00519311
