# t x v
0.77600000 1.41263737 0.40126451
0.77700000 1.41303818 0.40036490
0.77800000 1.41343810 0.39946565
0.77900000 1.41383711 0.39856676
0.78000000 1.41423523 0.39766822
0.78100000 1.41463245 0.39677004
0.78200000 1.41502877 0.39587221
0.78300000 1.41542419 0.39497474
0.78400000 1.41581872 0.39407762
0.78500000 1.41621235 0.39318085
0.78600000 1.41660508 0.39228444
0.78700000 1.41699692 0.39138839
0.78800000 1.41738786 0.39049268
0.78900000 1.41777790 0.38959733
0.79000000 1.41816705 0.38870233
0.79100000 1.41855531 0.38780768
0.79200000 1.41894267 0.38691339
0.79300000 1.41932913 0.38601944
0.79400000 1.41971471 0.38512585
0.79500000 1.42009938 0.38423260
0.79600000 1.42048317 0.38333971
0.79700000 1.42086606 0.38244717
0.79800000 1.42124807 0.38155497
0.79900000 1.42162917 0.38066313
0.80000000 1.42200939 0.37977163
0.80100000 1.42238872 0.37888048
0.80200000 1.42276715 0.37798968
0.80300000 1.42314470 0.37709923
0.80400000 1.42352135 0.37620913
0.80500000 1.42389711 0.37531937
0.80600000 1.42427199 0.37442996
0.80700000 1.42464597 0.37354089
0.80800000 1.42501907 0.37265217
0.80900000 1.42539128 0.37176380
0.81000000 1.42576260 0.37087577
0.81100000 1.42613303 0.36998809
0.81200000 1.42650258 0.36910075
0.81300000 1.42687123 0.36821375
0.81400000 1.42723900 0.36732710
0.81500000 1.42760589 0.36644079
0.81600000 1.42797188 0.36555482
0.81700000 1.42833700 0.36466920
0.81800000 1.42870122 0.36378392
0.81900000 1.42906456 0.36289898
0.82000000 1.42942702 0.36201438
0.82100000 1.42978859 0.36113013
0.82200000 1.43014928 0.36024621
0.82300000 1.43050909 0.35936264
0.82400000 1.43086801 0.35847940
0.82500000 1.43122604 0.35759650
0.82600000 1.43158320 0.35671395
0.82700000 1.43193947 0.35583173
0.82800000 1.43229486 0.35494985
0.82900000 1.43264937 0.35406831
0.83000000 1.43300300 0.35318711
0.83100000 1.43335575 0.35230624
0.83200000 1.43370761 0.35142571
0.83300000 1.43405860 0.35054552
0.83400000 1.43440870 0.34966566
0.83500000 1.43475793 0.34878614
0.83600000 1.43510627 0.34790696
0.83700000 1.43545374 0.34702811
0.83800000 1.43580033 0.34614960
0.83900000 1.43614604 0.34527142
0.84000000 1.43649087 0.34439357
0.84100000 1.43683483 0.34351606
0.84200000 1.43717791 0.34263888
0.84300000 1.43752011 0.34176204
0.84400000 1.43786143 0.34088553
0.84500000 1.43820188 0.34000934
0.84600000 1.43854145 0.33913350
0.84700000 1.43888014 0.33825798
0.84800000 1.43921796 0.33738279
0.84900000 1.43955491 0.33650794
0.85000000 1.43989098 0.33563341
0.85100000 1.44022618 0.33475922
0.85200000 1.44056050 0.33388535
0.85300000 1.44089395 0.33301182
0.85400000 1.44122652 0.33213861
0.85500000 1.44155822 0.33126573
0.85600000 1.44188905 0.33039318
0.85700000 1.44221901 0.32952096
0.85800000 1.44254810 0.32864906
0.85900000 1.44287631 0.32777749
0.86000000 1.44320365 0.32690625
0.86100000 1.44353012 0.32603534
0.86200000 1.44385572 0.32516475
0.86300000 1.44418045 0.32429448
0.86400000 1.44450431 0.32342454
0.86500000 1.44482730 0.32255493
0.86600000 1.44514942 0.32168564
0.86700000 1.44547067 0.32081667
0.86800000 1.44579105 0.31994803
0.86900000 1.44611057 0.31907971
0.87000000 1.44642921 0.31821171
0.87100000 1.44674699 0.31734404
0.87200000 1.44706390 0.31647668
0.87300000 1.44737994 0.31560965
0.87400000 1.44769512 0.31474294
0.87500000 1.44800943 0.31387656
0.87600000 1.44832287 0.31301049
0.87700000 1.44863545 0.31214474
0.87800000 1.44894716 0.31127931
0.87900000 1.44925801 0.31041420
0.88000000 1.44956799 0.30954941
0.88100000 1.44987711 0.30868494
0.88200000 1.45018536 0.30782079
0.88300000 1.45049275 0.30695695
0.88400000 1.45079928 0.30609343
0.88500000 1.45110494 0.30523023
0.88600000 1.45140974 0.30436735
0.88700000 1.45171367 0.30350478
0.88800000 1.45201675 0.30264253
0.88900000 1.45231896 0.30178059
0.89000000 1.45262031 0.30091897
0.89100000 1.45292080 0.30005766
0.89200000 1.45322042 0.29919667
0.89300000 1.45351919 0.29833599
0.89400000 1.45381709 0.29747563
0.89500000 1.45411414 0.29661558
0.89600000 1.45441033 0.29575584
0.89700000 1.45470565 0.29489641
0.89800000 1.45500012 0.29403730
0.89900000 1.45529373 0.29317849
0.90000000 1.45558648 0.29232000
0.90100000 1.45587837 0.29146182
0.90200000 1.45616940 0.29060395
0.90300000 1.45645957 0.28974639
0.90400000 1.45674889 0.28888914
0.90500000 1.45703735 0.28803219
0.90600000 1.45732496 0.28717556
0.90700000 1.45761170 0.28631924
0.90800000 1.45789759 0.28546322
0.90900000 1.45818263 0.28460751
0.91000000 1.45846681 0.28375211
0.91100000 1.45875013 0.28289701
0.91200000 1.45903260 0.28204223
0.91300000 1.45931422 0.28118774
0.91400000 1.45959498 0.28033357
0.91500000 1.45987489 0.27947970
0.91600000 1.46015394 0.27862613
0.91700000 1.46043214 0.27777287
0.91800000 1.46070948 0.27691991
0.91900000 1.46098598 0.27606726
0.92000000 1.46126162 0.27521491
0.92100000 1.46153641 0.27436286
0.92200000 1.46181034 0.27351111
0.92300000 1.46208343 0.27265967
0.92400000 1.46235566 0.27180853
0.92500000 1.46262705 0.27095769
0.92600000 1.46289758 0.27010715
0.92700000 1.46316726 0.26925691
0.92800000 1.46343609 0.26840697
0.92900000 1.46370407 0.26755733
0.93000000 1.46397121 0.26670799
0.93100000 1.46423749 0.26585895
0.93200000 1.46450293 0.26501021
0.93300000 1.46476751 0.26416177
0.93400000 1.46503125 0.26331362
0.93500000 1.46529414 0.26246577
0.93600000 1.46555618 0.26161822
0.93700000 1.46581737 0.26077096
0.93800000 1.46607772 0.25992400
0.93900000 1.46633722 0.25907734
0.94000000 1.46659588 0.25823097
0.94100000 1.46685368 0.25738490
0.94200000 1.46711065 0.25653912
0.94300000 1.46736676 0.25569363
0.94400000 1.46762203 0.25484844
0.94500000 1.46787646 0.25400354
0.94600000 1.46813004 0.25315894
0.94700000 1.46838278 0.25231463
0.94800000 1.46863467 0.25147060
0.94900000 1.46888572 0.25062688
0.95000000 1.46913592 0.24978344
0.95100000 1.46938529 0.24894029
0.95200000 1.46963380 0.24809743
0.95300000 1.46988148 0.24725487
0.95400000 1.47012831 0.24641259
0.95500000 1.47037431 0.24557060
0.95600000 1.47061946 0.24472890
0.95700000 1.47086376 0.24388749
0.95800000 1.47110723 0.24304637
0.95900000 1.47134986 0.24220554
0.96000000 1.47159164 0.24136499
0.96100000 1.47183259 0.24052473
0.96200000 1.47207269 0.23968475
0.96300000 1.47231196 0.23884507
0.96400000 1.47255038 0.23800566
0.96500000 1.47278797 0.23716654
0.96600000 1.47302471 0.23632771
0.96700000 1.47326062 0.23548916
0.96800000 1.47349569 0.23465090
0.96900000 1.47372992 0.23381291
0.97000000 1.47396332 0.23297522
0.97100000 1.47419587 0.23213780
0.97200000 1.47442759 0.23130067
0.97300000 1.47465848 0.23046381
0.97400000 1.47488852 0.22962724
0.97500000 1.47511773 0.22879095
0.97600000 1.47534610 0.22795495
0.97700000 1.47557364 0.22711922
0.97800000 1.47580034 0.22628377
0.97900000 1.47602621 0.22544860
0.98000000 1.47625124 0.22461371
0.98100000 1.47647544 0.22377910
0.98200000 1.47669880 0.22294476
0.98300000 1.47692133 0.22211071
0.98400000 1.47714302 0.22127693
0.98500000 1.47736388 0.22044342
0.98600000 1.47758391 0.21961020
0.98700000 1.47780310 0.21877725
0.98800000 1.47802146 0.21794457
0.98900000 1.47823899 0.21711218
0.99000000 1.47845568 0.21628005
0.99100000 1.47867155 0.21544820
0.99200000 1.47888658 0.21461662
0.99300000 1.47910078 0.21378532
0.99400000 1.47931415 0.21295429
0.99500000 1.47952669 0.21212354
0.99600000 1.47973840 0.21129305
0.99700000 1.47994928 0.21046284
0.99800000 1.48015932 0.20963290
0.99900000 1.48036854 0.20880323
1.00000000 1.48057693 0.20797383
1.00100000 1.48078449 0.20714470
1.00200000 1.48099122 0.20631584
1.00300000 1.48119712 0.20548725
1.00400000 1.48140219 0.20465893
1.00500000 1.48160644 0.20383087
1.00600000 1.48180986 0.20300309
1.00700000 1.48201245 0.20217557
1.00800000 1.48221421 0.20134832
1.00900000 1.48241514 0.20052134
1.01000000 1.48261525 0.19969462
1.01100000 1.48281453 0.19886817
1.01200000 1.48301299 0.19804198
1.01300000 1.48321062 0.19721606
1.01400000 1.48340742 0.19639041
1.01500000 1.48360340 0.19556501
1.01600000 1.48379855 0.19473989
1.01700000 1.48399288 0.19391502
1.01800000 1.48418638 0.19309042
1.01900000 1.48437906 0.19226608
1.02000000 1.48457091 0.19144200
1.02100000 1.48476194 0.19061819
1.02200000 1.48495215 0.18979464
1.02300000 1.48514153 0.18897134
1.02400000 1.48533009 0.18814831
1.02500000 1.48551783 0.18732554
1.02600000 1.48570474 0.18650302
1.02700000 1.48589083 0.18568077
1.02800000 1.48607610 0.18485877
1.02900000 1.48626055 0.18403704
1.03000000 1.48644418 0.18321556
1.03100000 1.48662698 0.18239434
1.03200000 1.48680897 0.18157337
1.03300000 1.48699013 0.18075266
1.03400000 1.48717047 0.17993221
1.03500000 1.48734999 0.17911201
1.03600000 1.48752869 0.17829207
1.03700000 1.48770658 0.17747239
1.03800000 1.48788364 0.17665295
1.03900000 1.48805988 0.17583378
1.04000000 1.48823531 0.17501485
1.04100000 1.48840991 0.17419618
1.04200000 1.48858370 0.17337776
1.04300000 1.48875667 0.17255959
1.04400000 1.48892882 0.17174168
1.04500000 1.48910015 0.17092402
1.04600000 1.48927067 0.17010660
1.04700000 1.48944036 0.16928944
1.04800000 1.48960925 0.16847253
1.04900000 1.48977731 0.16765587
1.05000000 1.48994456 0.16683946
1.05100000 1.49011099 0.16602329
1.05200000 1.49027660 0.16520738
1.05300000 1.49044140 0.16439171
1.05400000 1.49060539 0.16357629
1.05500000 1.49076856 0.16276111
1.05600000 1.49093091 0.16194619
1.05700000 1.49109245 0.16113151
1.05800000 1.49125317 0.16031707
1.05900000 1.49141308 0.15950288
1.06000000 1.49157218 0.15868894
1.06100000 1.49173046 0.15787524
1.06200000 1.49188793 0.15706178
1.06300000 1.49204458 0.15624857
1.06400000 1.49220043 0.15543560
1.06500000 1.49235546 0.15462287
1.06600000 1.49250967 0.15381039
1.06700000 1.49266308 0.15299815
1.06800000 1.49281567 0.15218614
1.06900000 1.49296745 0.15137438
1.07000000 1.49311842 0.15056286
1.07100000 1.49326857 0.14975158
1.07200000 1.49341792 0.14894054
1.07300000 1.49356645 0.14812974
1.07400000 1.49371418 0.14731918
1.07500000 1.49386109 0.14650886
1.07600000 1.49400720 0.14569877
1.07700000 1.49415249 0.14488892
1.07800000 1.49429697 0.14407931
1.07900000 1.49444065 0.14326993
1.08000000 1.49458351 0.14246080
1.08100000 1.49472557 0.14165189
1.08200000 1.49486682 0.14084322
1.08300000 1.49500726 0.14003479
1.08400000 1.49514689 0.13922659
1.08500000 1.49528571 0.13841863
1.08600000 1.49542373 0.13761090
1.08700000 1.49556093 0.13680340
1.08800000 1.49569733 0.13599613
1.08900000 1.49583292 0.13518910
1.09000000 1.49596771 0.13438229
1.09100000 1.49610169 0.13357572
1.09200000 1.49623486 0.13276938
1.09300000 1.49636723 0.13196327
1.09400000 1.49649879 0.13115739
1.09500000 1.49662954 0.13035174
1.09600000 1.49675949 0.12954632
1.09700000 1.49688864 0.12874113
1.09800000 1.49701697 0.12793616
1.09900000 1.49714451 0.12713143
1.10000000 1.49727124 0.12632692
1.10100000 1.49739716 0.12552263
1.10200000 1.49752228 0.12471858
1.10300000 1.49764660 0.12391475
1.10400000 1.49777011 0.12311114
1.10500000 1.49789282 0.12230776
1.10600000 1.49801473 0.12150460
1.10700000 1.49813583 0.12070167
1.10800000 1.49825613 0.11989897
1.10900000 1.49837563 0.11909648
1.11000000 1.49849432 0.11829422
1.11100000 1.49861222 0.11749218
1.11200000 1.49872931 0.11669036
1.11300000 1.49884560 0.11588876
1.11400000 1.49896109 0.11508739
1.11500000 1.49907577 0.11428623
1.11600000 1.49918966 0.11348530
1.11700000 1.49930274 0.11268459
1.11800000 1.49941503 0.11188409
1.11900000 1.49952651 0.11108381
1.12000000 1.49963719 0.11028375
1.12100000 1.49974708 0.10948391
1.12200000 1.49985616 0.10868429
1.12300000 1.49996445 0.10788488
1.12400000 1.50007193 0.10708569
1.12500000 1.50017862 0.10628672
1.12600000 1.50028451 0.10548796
1.12700000 1.50038959 0.10468942
1.12800000 1.50049388 0.10389109
1.12900000 1.50059738 0.10309297
1.13000000 1.50070007 0.10229507
1.13100000 1.50080197 0.10149738
1.13200000 1.50090307 0.10069991
1.13300000 1.50100337 0.09990265
1.13400000 1.50110287 0.09910560
1.13500000 1.50120158 0.09830876
1.13600000 1.50129949 0.09751213
1.13700000 1.50139660 0.09671572
1.13800000 1.50149292 0.09591951
1.13900000 1.50158844 0.09512351
1.14000000 1.50168317 0.09432772
1.14100000 1.50177710 0.09353214
1.14200000 1.50187023 0.09273677
1.14300000 1.50196257 0.09194161
1.14400000 1.50205411 0.09114666
1.14500000 1.50214486 0.09035191
1.14600000 1.50223482 0.08955737
1.14700000 1.50232398 0.08876303
1.14800000 1.50241234 0.08796890
1.14900000 1.50249992 0.08717498
1.15000000 1.50258669 0.08638125
1.15100000 1.50267268 0.08558774
1.15200000 1.50275787 0.08479443
1.15300000 1.50284227 0.08400132
1.15400000 1.50292587 0.08320841
1.15500000 1.50300868 0.08241571
1.15600000 1.50309070 0.08162321
1.15700000 1.50317193 0.08083091
1.15800000 1.50325237 0.08003881
1.15900000 1.50333201 0.07924691
1.16000000 1.50341086 0.07845521
1.16100000 1.50348892 0.07766371
1.16200000 1.50356619 0.07687241
1.16300000 1.50364266 0.07608131
1.16400000 1.50371835 0.07529041
1.16500000 1.50379324 0.07449970
1.16600000 1.50386735 0.07370920
1.16700000 1.50394066 0.07291889
1.16800000 1.50401319 0.07212877
1.16900000 1.50408492 0.07133885
1.17000000 1.50415586 0.07054913
1.17100000 1.50422602 0.06975961
1.17200000 1.50429538 0.06897027
1.17300000 1.50436396 0.06818113
1.17400000 1.50443175 0.06739219
1.17500000 1.50449874 0.06660344
1.17600000 1.50456495 0.06581488
1.17700000 1.50463037 0.06502651
1.17800000 1.50469501 0.06423834
1.17900000 1.50475885 0.06345035
1.18000000 1.50482191 0.06266256
1.18100000 1.50488417 0.06187496
1.18200000 1.50494566 0.06108755
1.18300000 1.50500635 0.06030033
1.18400000 1.50506626 0.05951329
1.18500000 1.50512538 0.05872645
1.18600000 1.50518371 0.05793979
1.18700000 1.50524126 0.05715332
1.18800000 1.50529802 0.05636704
1.18900000 1.50535399 0.05558095
1.19000000 1.50540918 0.05479504
1.19100000 1.50546358 0.05400931
1.19200000 1.50551720 0.05322378
1.19300000 1.50557003 0.05243843
1.19400000 1.50562207 0.05165326
1.19500000 1.50567333 0.05086827
1.19600000 1.50572381 0.05008347
1.19700000 1.50577350 0.04929886
1.19800000 1.50582241 0.04851442
1.19900000 1.50587053 0.04773017
1.20000000 1.50591787 0.04694610
1.20100000 1.50596442 0.04616221
1.20200000 1.50601019 0.04537850
1.20300000 1.50605518 0.04459497
1.20400000 1.50609938 0.04381162
1.20500000 1.50614280 0.04302845
1.20600000 1.50618544 0.04224546
1.20700000 1.50622729 0.04146264
1.20800000 1.50626836 0.04068001
1.20900000 1.50630865 0.03989755
1.21000000 1.50634816 0.03911527
1.21100000 1.50638688 0.03833317
1.21200000 1.50642483 0.03755124
1.21300000 1.50646199 0.03676949
1.21400000 1.50649837 0.03598791
1.21500000 1.50653396 0.03520651
1.21600000 1.50656878 0.03442528
1.21700000 1.50660281 0.03364423
1.21800000 1.50663607 0.03286334
1.21900000 1.50666854 0.03208264
1.22000000 1.50670023 0.03130210
1.22100000 1.50673114 0.03052173
1.22200000 1.50676128 0.02974154
1.22300000 1.50679063 0.02896152
1.22400000 1.50681920 0.02818167
1.22500000 1.50684699 0.02740199
1.22600000 1.50687400 0.02662247
1.22700000 1.50690024 0.02584313
1.22800000 1.50692569 0.02506395
1.22900000 1.50695036 0.02428495
1.23000000 1.50697426 0.02350611
1.23100000 1.50699738 0.02272744
1.23200000 1.50701971 0.02194893
1.23300000 1.50704127 0.02117059
1.23400000 1.50706205 0.02039242
1.23500000 1.50708206 0.01961441
1.23600000 1.50710128 0.01883657
1.23700000 1.50711973 0.01805889
1.23800000 1.50713740 0.01728137
1.23900000 1.50715429 0.01650402
1.24000000 1.50717041 0.01572683
1.24100000 1.50718575 0.01494980
1.24200000 1.50720031 0.01417294
1.24300000 1.50721409 0.01339623
1.24400000 1.50722710 0.01261969
1.24500000 1.50723933 0.01184331
1.24600000 1.50725079 0.01106709
1.24700000 1.50726147 0.01029103
1.24800000 1.50727137 0.00951512
1.24900000 1.50728050 0.00873938
1.25000000 1.50728885 0.00796379
1.25100000 1.50729642 0.00718836
1.25200000 1.50730323 0.00641309
1.25300000 1.50730925 0.00563797
1.25400000 1.50731450 0.00486302
1.25500000 1.50731898 0.00408821
1.25600000 1.50732268 0.00331356
1.25700000 1.50732560 0.00253907
1.25800000 1.50732776 0.00176473
1.25900000 1.50732913 0.00099055
1.26000000 1.50732974 0.00021652
1.26100000 1.50732957 -0.00055736
1.26200000 1.50732862 -0.00133109
1.26300000 1.50732690 -0.00210466
1.26400000 1.50732441 -0.00287808
1.26500000 1.50732115 -0.00365136
1.26600000 1.50731711 -0.00442448
1.26700000 1.50731230 -0.00519745
1.26800000 1.50730672 -0.00597027
1.26900000 1.50730036 -0.00674294
1.27000000 1.50729323 -0.00751547
1.27100000 1.50728533 -0.00828784
1.27200000 1.50727665 -0.00906007
1.27300000 1.50726721 -0.00983215
1.27400000 1.50725699 -0.01060408
1.27500000 1.50724600 -0.01137587
1.27600000 1.50723424 -0.01214751
1.27700000 1.50722170 -0.01291901
1.27800000 1.50720840 -0.01369036
1.27900000 1.50719432 -0.01446157
1.28000000 1.50717948 -0.01523263
1.28100000 1.50716386 -0.01600356
1.28200000 1.50714747 -0.01677433
1.28300000 1.50713031 -0.01754497
1.28400000 1.50711238 -0.01831546
1.28500000 1.50709368 -0.01908581
1.28600000 1.50707421 -0.01985602
1.28700000 1.50705397 -0.02062609
1.28800000 1.50703296 -0.02139602
1.28900000 1.50701117 -0.02216582
1.29000000 1.50698862 -0.02293547
1.29100000 1.50696530 -0.02370498
1.29200000 1.50694121 -0.02447436
1.29300000 1.50691636 -0.02524359
1.29400000 1.50689073 -0.02601269
1.29500000 1.50686433 -0.02678166
1.29600000 1.50683716 -0.02755049
1.29700000 1.50680923 -0.02831918
1.29800000 1.50678053 -0.02908773
1.29900000 1.50675105 -0.02985616
1.30000000 1.50672081 -0.03062444
1.30100000 1.50668980 -0.03139260
1.30200000 1.50665803 -0.03216062
1.30300000 1.50662548 -0.03292851
1.30400000 1.50659217 -0.03369626
1.30500000 1.50655809 -0.03446389
1.30600000 1.50652324 -0.03523138
1.30700000 1.50648763 -0.03599874
1.30800000 1.50645125 -0.03676597
1.30900000 1.50641410 -0.03753308
1.31000000 1.50637618 -0.03830005
1.31100000 1.50633750 -0.03906689
1.31200000 1.50629805 -0.03983361
1.31300000 1.50625783 -0.04060019
1.31400000 1.50621685 -0.04136665
1.31500000 1.50617510 -0.04213298
1.31600000 1.50613258 -0.04289919
1.31700000 1.50608930 -0.04366527
1.31800000 1.50604525 -0.04443122
1.31900000 1.50600043 -0.04519705
1.32000000 1.50595485 -0.04596276
1.32100000 1.50590851 -0.04672834
1.32200000 1.50586140 -0.04749379
1.32300000 1.50581352 -0.04825913
1.32400000 1.50576488 -0.04902434
1.32500000 1.50571547 -0.04978943
1.32600000 1.50566530 -0.05055440
1.32700000 1.50561436 -0.05131924
1.32800000 1.50556266 -0.05208397
1.32900000 1.50551020 -0.05284857
1.33000000 1.50545697 -0.05361306
1.33100000 1.50540297 -0.05437742
1.33200000 1.50534821 -0.05514167
1.33300000 1.50529269 -0.05590580
1.33400000 1.50523640 -0.05666981
1.33500000 1.50517935 -0.05743371
1.33600000 1.50512153 -0.05819748
1.33700000 1.50506295 -0.05896115
1.33800000 1.50500361 -0.05972469
1.33900000 1.50494350 -0.06048812
1.34000000 1.50488263 -0.06125144
1.34100000 1.50482100 -0.06201464
1.34200000 1.50475860 -0.06277772
1.34300000 1.50469544 -0.06354070
1.34400000 1.50463152 -0.06430356
1.34500000 1.50456684 -0.06506631
1.34600000 1.50450139 -0.06582894
1.34700000 1.50443518 -0.06659147
1.34800000 1.50436821 -0.06735388
1.34900000 1.50430047 -0.06811618
1.35000000 1.50423197 -0.06887838
1.35100000 1.50416271 -0.06964046
1.35200000 1.50409269 -0.07040243
1.35300000 1.50402191 -0.07116430
1.35400000 1.50395036 -0.07192606
1.35500000 1.50387806 -0.07268771
1.35600000 1.50380499 -0.07344925
1.35700000 1.50373116 -0.07421069
1.35800000 1.50365657 -0.07497202
1.35900000 1.50358122 -0.07573325
1.36000000 1.50350510 -0.07649437
1.36100000 1.50342823 -0.07725538
1.36200000 1.50335059 -0.07801629
1.36300000 1.50327219 -0.07877710
1.36400000 1.50319304 -0.07953781
1.36500000 1.50311312 -0.08029841
1.36600000 1.50303244 -0.08105891
1.36700000 1.50295100 -0.08181930
1.36800000 1.50286880 -0.08257960
1.36900000 1.50278584 -0.08333980
1.37000000 1.50270212 -0.08409989
1.37100000 1.50261764 -0.08485989
1.37200000 1.50253240 -0.08561979
1.37300000 1.50244640 -0.08637959
1.37400000 1.50235964 -0.08713929
1.37500000 1.50227212 -0.08789889
1.37600000 1.50218384 -0.08865839
1.37700000 1.50209481 -0.08941780
1.37800000 1.50200501 -0.09017711
1.37900000 1.50191445 -0.09093633
1.38000000 1.50182314 -0.09169545
1.38100000 1.50173106 -0.09245448
1.38200000 1.50163823 -0.09321341
1.38300000 1.50154463 -0.09397224
1.38400000 1.50145028 -0.09473099
1.38500000 1.50135517 -0.09548964
1.38600000 1.50125930 -0.09624820
1.38700000 1.50116268 -0.09700667
1.38800000 1.50106529 -0.09776504
1.38900000 1.50096715 -0.09852333
1.39000000 1.50086824 -0.09928152
1.39100000 1.50076858 -0.10003963
1.39200000 1.50066816 -0.10079764
1.39300000 1.50056699 -0.10155557
1.39400000 1.50046505 -0.10231341
1.39500000 1.50036236 -0.10307116
1.39600000 1.50025891 -0.10382882
1.39700000 1.50015470 -0.10458640
1.39800000 1.50004974 -0.10534389
1.39900000 1.49994402 -0.10610129
1.40000000 1.49983754 -0.10685861
1.40100000 1.49973030 -0.10761584
1.40200000 1.49962230 -0.10837299
1.40300000 1.49951355 -0.10913005
1.40400000 1.49940404 -0.10988703
1.40500000 1.49929378 -0.11064393
1.40600000 1.49918276 -0.11140075
1.40700000 1.49907098 -0.11215748
1.40800000 1.49895844 -0.11291413
1.40900000 1.49884515 -0.11367070
1.41000000 1.49873110 -0.11442719
1.41100000 1.49861629 -0.11518360
1.41200000 1.49850073 -0.11593993
1.41300000 1.49838441 -0.11669618
1.41400000 1.49826734 -0.11745236
1.41500000 1.49814951 -0.11820845
1.41600000 1.49803092 -0.11896447
1.41700000 1.49791158 -0.11972041
1.41800000 1.49779148 -0.12047627
1.41900000 1.49767063 -0.12123206
1.42000000 1.49754902 -0.12198777
1.42100000 1.49742665 -0.12274341
1.42200000 1.49730353 -0.12349897
1.42300000 1.49717965 -0.12425446
1.42400000 1.49705502 -0.12500987
1.42500000 1.49692963 -0.12576521
1.42600000 1.49680349 -0.12652048
1.42700000 1.49667659 -0.12727568
1.42800000 1.49654894 -0.12803080
1.42900000 1.49642053 -0.12878586
1.43000000 1.49629137 -0.12954084
1.43100000 1.49616145 -0.13029575
1.43200000 1.49603078 -0.13105059
1.43300000 1.49589935 -0.13180537
1.43400000 1.49576717 -0.13256007
1.43500000 1.49563423 -0.13331471
1.43600000 1.49550054 -0.13406928
1.43700000 1.49536609 -0.13482378
1.43800000 1.49523089 -0.13557822
1.43900000 1.49509493 -0.13633259
1.44000000 1.49495822 -0.13708689
1.44100000 1.49482076 -0.13784113
1.44200000 1.49468254 -0.13859530
1.44300000 1.49454357 -0.13934941
1.44400000 1.49440384 -0.14010346
1.44500000 1.49426336 -0.14085744
1.44600000 1.49412213 -0.14161136
1.44700000 1.49398014 -0.14236522
1.44800000 1.49383740 -0.14311901
1.44900000 1.49369390 -0.14387275
1.45000000 1.49354965 -0.14462642
1.45100000 1.49340465 -0.14538003
1.45200000 1.49325889 -0.14613359
1.45300000 1.49311238 -0.14688708
1.45400000 1.49296512 -0.14764052
1.45500000 1.49281710 -0.14839390
1.45600000 1.49266833 -0.14914722
1.45700000 1.49251881 -0.14990048
1.45800000 1.49236853 -0.15065368
1.45900000 1.49221750 -0.15140683
1.46000000 1.49206572 -0.15215993
1.46100000 1.49191318 -0.15291297
1.46200000 1.49175989 -0.15366595
1.46300000 1.49160585 -0.15441888
1.46400000 1.49145105 -0.15517175
1.46500000 1.49129550 -0.15592458
1.46600000 1.49113920 -0.15667734
1.46700000 1.49098215 -0.15743006
1.46800000 1.49082434 -0.15818273
1.46900000 1.49066578 -0.15893534
1.47000000 1.49050647 -0.15968790
1.47100000 1.49034641 -0.16044042
1.47200000 1.49018559 -0.16119288
1.47300000 1.49002402 -0.16194529
1.47400000 1.48986170 -0.16269766
1.47500000 1.48969863 -0.16344997
1.47600000 1.48953480 -0.16420224
1.47700000 1.48937022 -0.16495447
1.47800000 1.48920489 -0.16570664
1.47900000 1.48903881 -0.16645877
1.48000000 1.48887197 -0.16721085
1.48100000 1.48870439 -0.16796289
1.48200000 1.48853605 -0.16871488
1.48300000 1.48836696 -0.16946683
1.48400000 1.48819712 -0.17021873
1.48500000 1.48802652 -0.17097059
1.48600000 1.48785517 -0.17172241
1.48700000 1.48768308 -0.17247419
1.48800000 1.48751023 -0.17322592
1.48900000 1.48733662 -0.17397761
1.49000000 1.48716227 -0.17472926
1.49100000 1.48698717 -0.17548087
1.49200000 1.48681131 -0.17623244
1.49300000 1.48663470 -0.17698398
1.49400000 1.48645734 -0.17773547
1.49500000 1.48627923 -0.17848692
1.49600000 1.48610037 -0.17923834
1.49700000 1.48592075 -0.17998972
1.49800000 1.48574039 -0.18074106
1.49900000 1.48555927 -0.18149237
1.50000000 1.48537740 -0.18224364
1.50100000 1.48519478 -0.18299487
1.50200000 1.48501141 -0.18374607
1.50300000 1.48482729 -0.18449724
1.50400000 1.48464242 -0.18524837
1.50500000 1.48445679 -0.18599947
1.50600000 1.48427042 -0.18675054
1.50700000 1.48408329 -0.18750157
1.50800000 1.48389542 -0.18825257
1.50900000 1.48370679 -0.18900354
1.51000000 1.48351741 -0.18975448
1.51100000 1.48332728 -0.19050539
1.51200000 1.48313640 -0.19125627
1.51300000 1.48294477 -0.19200712
1.51400000 1.48275238 -0.19275794
1.51500000 1.48255925 -0.19350873
1.51600000 1.48236537 -0.19425949
1.51700000 1.48217073 -0.19501023
1.51800000 1.48197535 -0.19576094
1.51900000 1.48177921 -0.19651162
1.52000000 1.48158232 -0.19726228
1.52100000 1.48138469 -0.19801291
1.52200000 1.48118630 -0.19876352
1.52300000 1.48098716 -0.19951410
1.52400000 1.48078727 -0.20026466
1.52500000 1.48058663 -0.20101520
1.52600000 1.48038524 -0.20176571
1.52700000 1.48018310 -0.20251620
1.52800000 1.47998021 -0.20326667
1.52900000 1.47977656 -0.20401712
1.53000000 1.47957217 -0.20476755
1.53100000 1.47936703 -0.20551795
1.53200000 1.47916114 -0.20626834
1.53300000 1.47895449 -0.20701870
1.53400000 1.47874710 -0.20776905
1.53500000 1.47853895 -0.20851938
1.53600000 1.47833006 -0.20926969
1.53700000 1.47812042 -0.21001999
